average_cyclomatic_complexity,average_methods_per_class,avg_line_length,boolean_expression_avg_terms,call_graph_density,classes,classes_with_inheritance,comment_code_mismatch_score,comment_lines,comment_percentage,decision_density,documentation_coverage,external_vs_internal_field_access_ratio,file_age_days,file_path,functions,global_usages_total,globals_declared,halstead_difficulty,halstead_effort,halstead_estimated_bugs,halstead_volume,inter_file_coupling,large_parameter_list_indicator,lazy_class_indicator,lines_added,lines_of_code,long_method_indicator,max_cyclomatic_ratio,max_intra_file_call_depth,max_line_length,max_lines_per_function,max_nesting_level,mean_cyclomatic_ratio,mean_lines_per_function,mean_param_entropy,methods,nesting_variance,num_authors,pep8_violations,percent_lines_over_80,semantic_todo_density,source_lines,test_files_found,test_function_count,test_lines,test_to_source_ratio,todo_fixme_count,todo_fixme_semantic_density,total_imports,unit_test_presence,y_FeatureEnvy,y_FormattingIssues,y_GlobalStateAbuse,y_GodClass,y_LargeParameterList,y_LazyClass,y_LongMethod,y_MisleadingComments,y_PoorDocumentation,y_SpaghettiCode,y_UnstableModule,y_UntestedCode,y_any_smell
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fastapi\docs_src\async_tests\app_a_py39\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.00019902477858493384,0.0001999657201622579,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027237354085603113,0.023255813953488372,0.3125720876585929,0.0,0.0,0.024390243902439025,0.025,0.0,0.0,0.0,0.0,0.0,0.00923076923076923,0.0,fastapi\docs_src\authentication_error_status_code\tutorial001_an_py39.py,0.025974025974025976,0.0125,0.07692307692307693,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.0028778950253528844,0.002877895025352885,False,0.3333333333333333,0.0,0.09297052154195011,0.0005830903790087463,0.0,0.39144050104384137,0.011469643676403119,0.6417801556420233,0.023255813953488372,0.0,0.0,0.0029717682020802376,0.27272727272727276,0.0,0.0018055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0,1,0,0,1,1,0,0,1,0,0,0,1
0.11061700944969428,0.0,0.3633217993079585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.00923076923076923,0.0,fastapi\docs_src\background_tasks\tutorial001_py39.py,0.012987012987012988,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.05263157894736842,False,False,0.002055639303823489,0.002055639303823489,False,0.3333333333333333,0.0,0.0963718820861678,0.0005830903790087463,0.1,0.4352818371607516,0.01338125095580364,0.8103112840466925,0.0,0.1228803145736053,0.0,0.0014858841010401188,0.18751875187518754,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.08282379099499723,0.0,0.28027681660899656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25394285714285714,0.0,0.012307692307692308,0.0,fastapi\docs_src\background_tasks\tutorial002_an_py310.py,0.025974025974025976,0.00625,0.038461538461538464,0.028783958602846056,0.0007472353619467293,0.00661118968522843,0.006612682946082915,0.05263157894736842,False,False,0.0035631081266273806,0.003563108126627381,False,0.44466666666666665,0.0,0.09977324263038549,0.0008746355685131195,0.1,0.4290187891440501,0.017854411989600857,0.8132295719844358,0.0,0.11575325632833619,0.0,0.0014858841010401188,0.11101110111011103,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,1,1,0,0,1,0,1,0,1,0,0,0,1
0.08282379099499723,0.0,0.28604382929642447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25394285714285714,0.0,0.012307692307692308,0.0,fastapi\docs_src\background_tasks\tutorial002_an_py39.py,0.025974025974025976,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.05263157894736842,False,False,0.0035631081266273806,0.003563108126627381,False,0.44466666666666665,0.0,0.09977324263038549,0.0008746355685131195,0.1,0.4290187891440501,0.017854411989600857,0.8132295719844358,0.0,0.11575325632833619,0.0,0.0014858841010401188,0.11101110111011103,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506494,0.0,1,1,0,0,1,0,1,0,1,0,0,0,1
0.08282379099499723,0.0,0.28604382929642447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688,0.0,0.012307692307692308,0.0,fastapi\docs_src\background_tasks\tutorial002_py310.py,0.025974025974025976,0.00625,0.038461538461538464,0.029107373868046574,0.0007331181207277581,0.006359021587781907,0.006356128097616561,0.05263157894736842,False,False,0.003289022886117582,0.0032890228861175825,False,0.44466666666666665,0.0,0.08843537414965986,0.0008746355685131195,0.1,0.4290187891440501,0.017854411989600857,0.8132295719844358,0.0,0.11575325632833619,0.0,0.0,0.0,0.0,0.002361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,1,0,0,0,1,0,1,0,1,0,0,0,1
0.08282379099499723,0.0,0.2768166089965398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25394285714285714,0.0,0.012307692307692308,0.0,fastapi\docs_src\background_tasks\tutorial002_py39.py,0.025974025974025976,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.05263157894736842,False,False,0.0035631081266273806,0.003563108126627381,False,0.44466666666666665,0.0,0.08843537414965986,0.0008746355685131195,0.1,0.4290187891440501,0.017854411989600857,0.8132295719844358,0.0,0.11575325632833619,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,1,1,0,0,1,0,1,0,1,0,0,0,1
0.05503057254030017,0.0,0.14648212226066898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,fastapi\docs_src\behind_a_proxy\tutorial001_01_py39.py,0.012987012987012988,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.001096340962039194,0.001096340962039194,False,0.3333333333333333,0.0,0.04081632653061225,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.2318339100346021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.0,fastapi\docs_src\behind_a_proxy\tutorial001_py39.py,0.012987012987012988,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.03508771929824561,False,False,0.001096340962039194,0.001096340962039194,False,0.3333333333333333,0.0,0.09297052154195011,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.6133268482490272,0.0,0.0,0.0,0.0014858841010401188,0.33333333333333337,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.2560553633217993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.0,fastapi\docs_src\behind_a_proxy\tutorial002_py39.py,0.012987012987012988,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.03508771929824561,False,False,0.001096340962039194,0.001096340962039194,False,0.3333333333333333,0.0,0.09297052154195011,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.6133268482490272,0.0,0.0,0.0,0.0014858841010401188,0.33333333333333337,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.30103806228373703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.0,fastapi\docs_src\behind_a_proxy\tutorial003_py39.py,0.012987012987012988,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.03508771929824561,False,False,0.0019185966835685896,0.0019185966835685898,False,0.3333333333333333,0.0,0.0963718820861678,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.6133268482490272,0.0,0.0,0.0,0.004457652303120356,0.6000600060006002,0.0,0.0015277777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.3044982698961938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.0,fastapi\docs_src\behind_a_proxy\tutorial004_py39.py,0.012987012987012988,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.03508771929824561,False,False,0.002055639303823489,0.002055639303823489,False,0.3333333333333333,0.0,0.0963718820861678,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.6133268482490272,0.0,0.0,0.0,0.004457652303120356,0.5625562556255627,0.0,0.0016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fastapi\docs_src\bigger_applications\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1662034463590884,0.0,0.3264129181084199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,fastapi\docs_src\bigger_applications\app_an_py39\dependencies.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0017815540633136903,0.0017815540633136903,False,0.44466666666666665,0.0,0.09070294784580499,0.00043731778425655976,0.1,0.6962421711899792,0.011469643676403119,0.623784046692607,0.0,0.0,0.0,0.0014858841010401188,0.0,0.0,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.2537485582468281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,fastapi\docs_src\bigger_applications\app_an_py39\main.py,0.0,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.003151980265862683,0.003151980265862683,False,0.3333333333333333,0.0,0.06689342403628118,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fastapi\docs_src\bigger_applications\app_an_py39\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05503057254030017,0.0,0.1776239907727797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,fastapi\docs_src\bigger_applications\app_an_py39\internal\admin.py,0.0,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.001096340962039194,0.001096340962039194,False,0.3333333333333333,0.0,0.054421768707483,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fastapi\docs_src\bigger_applications\app_an_py39\internal\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1662034463590884,0.0,0.28719723183391005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632,0.0,0.00923076923076923,0.0,fastapi\docs_src\bigger_applications\app_an_py39\routers\items.py,0.0,0.037500000000000006,0.07692307692307693,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.005207619569686172,0.0052076195696861725,False,0.3333333333333333,0.0,0.08956916099773243,0.0008746355685131195,0.1,0.4634655532359082,0.01529285823520416,0.6133268482490272,0.0,0.11575325632833619,0.0,0.0,0.0,0.0,0.0038888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.05503057254030017,0.0,0.2364475201845444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00923076923076923,0.0,fastapi\docs_src\bigger_applications\app_an_py39\routers\users.py,0.0,0.018750000000000003,0.038461538461538464,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.0024667671645881867,0.0024667671645881867,False,0.3333333333333333,0.0,0.06349206349206349,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.6687743190661478,0.0,0.0,0.0,0.0,0.0,0.0,0.0015277777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fastapi\docs_src\bigger_applications\app_an_py39\routers\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1662034463590884,0.0,0.3437139561707036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530285714285714,0.0,0.0,0.0,fastapi\docs_src\bigger_applications\app_py39\dependencies.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.001507468822803892,0.0015074688228038917,False,0.44466666666666665,0.0,0.09070294784580499,0.00043731778425655976,0.1,0.6962421711899792,0.011469643676403119,0.623784046692607,0.0,0.0,0.0,0.0014858841010401188,0.0,0.0,0.0009722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05503057254030017,0.0,0.2537485582468281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,fastapi\docs_src\bigger_applications\app_py39\main.py,0.0,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.003151980265862683,0.003151980265862683,False,0.3333333333333333,0.0,0.06689342403628118,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fastapi\docs_src\bigger_applications\app_py39\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05503057254030017,0.0,0.1776239907727797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,fastapi\docs_src\bigger_applications\app_py39\internal\admin.py,0.0,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.001096340962039194,0.001096340962039194,False,0.3333333333333333,0.0,0.054421768707483,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fastapi\docs_src\bigger_applications\app_py39\internal\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1662034463590884,0.0,0.28719723183391005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632,0.0,0.00923076923076923,0.0,fastapi\docs_src\bigger_applications\app_py39\routers\items.py,0.0,0.037500000000000006,0.07692307692307693,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.005207619569686172,0.0052076195696861725,False,0.3333333333333333,0.0,0.08956916099773243,0.0008746355685131195,0.1,0.4634655532359082,0.01529285823520416,0.6133268482490272,0.0,0.11575325632833619,0.0,0.0,0.0,0.0,0.0038888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.05503057254030017,0.0,0.2364475201845444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00923076923076923,0.0,fastapi\docs_src\bigger_applications\app_py39\routers\users.py,0.0,0.018750000000000003,0.038461538461538464,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.0024667671645881867,0.0024667671645881867,False,0.3333333333333333,0.0,0.06349206349206349,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.6687743190661478,0.0,0.0,0.0,0.0,0.0,0.0,0.0015277777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fastapi\docs_src\bigger_applications\app_py39\routers\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05503057254030017,0.0,0.16262975778546712,0.0,0.0,0.024390243902439025,0.025,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,fastapi\docs_src\body\tutorial001_py310.py,0.0,0.00625,0.038461538461538464,0.023609314359637774,0.00027223445690577,0.0029273426964444298,0.00292187466308903,0.017543859649122806,False,False,0.0023297245443332872,0.0023297245443332877,False,0.3333333333333333,0.0,0.03854875283446712,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.48638132295719844,0.0,0.0,0.0,0.0,0.0,0.0,0.0015277777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.16724336793540948,0.0,0.0,0.024390243902439025,0.025,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,fastapi\docs_src\body\tutorial001_py39.py,0.0,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.002603809784843086,0.0026038097848430863,False,0.3333333333333333,0.0,0.045351473922902494,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.48638132295719844,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.11061700944969428,0.0,0.22376009227220298,0.0,0.0,0.024390243902439025,0.025,0.0,0.0,0.0,0.15245714285714285,0.0,0.01846153846153846,0.0,fastapi\docs_src\body\tutorial002_py310.py,0.0,0.00625,0.038461538461538464,0.06241914618369987,0.0011782072473443628,0.004780230021160192,0.0047802527321081315,0.05263157894736842,False,False,0.0028778950253528844,0.002877895025352885,False,0.222,0.0,0.06802721088435375,0.0008746355685131195,0.1,0.34759916492693116,0.022939287352806238,0.48638132295719844,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.11061700944969428,0.0,0.22145328719723184,0.0,0.0,0.024390243902439025,0.025,0.0,0.0,0.0,0.14285714285714285,0.0,0.01846153846153846,0.0,fastapi\docs_src\body\tutorial002_py39.py,0.0,0.00625,0.038461538461538464,0.031371280724450196,0.0005903615956619907,0.004780230021160192,0.0047802527321081315,0.05263157894736842,False,False,0.003151980265862683,0.003151980265862683,False,0.222,0.0,0.06802721088435375,0.0008746355685131195,0.1,0.34759916492693116,0.022939287352806238,0.48638132295719844,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.05503057254030017,0.0,0.20069204152249134,0.0,0.0,0.024390243902439025,0.025,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.0,fastapi\docs_src\body\tutorial003_py310.py,0.0,0.00625,0.038461538461538464,0.023609314359637774,0.0003280045484539827,0.0035084257036038105,0.0035084423721894542,0.03508771929824561,False,False,0.0023297245443332872,0.0023297245443332877,False,0.3333333333333333,0.0,0.05895691609977324,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.6035992217898833,0.0,0.0,0.0,0.0,0.0,0.0,0.0015277777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.20069204152249134,0.0,0.0,0.024390243902439025,0.025,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.0,fastapi\docs_src\body\tutorial003_py39.py,0.0,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.03508771929824561,False,False,0.002603809784843086,0.0026038097848430863,False,0.3333333333333333,0.0,0.05895691609977324,0.0002915451895043732,0.0,0.5219206680584552,0.00764642911760208,0.6035992217898833,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.11061700944969428,0.0,0.21683967704728951,0.0,0.0,0.024390243902439025,0.025,0.0,0.0,0.0,0.1632,0.0,0.00923076923076923,0.0,fastapi\docs_src\body\tutorial004_py310.py,0.0,0.00625,0.038461538461538464,0.02943078913324709,0.0006022890337875901,0.005185891743139383,0.0051815308284273,0.05263157894736842,False,False,0.0027408524050979853,0.0027408524050979853,False,0.26666666666666666,0.0,0.07936507936507936,0.0007288629737609329,0.1,0.41753653444676414,0.0191160727940052,0.6539396887159533,0.0,0.0,0.0,0.0,0.0,0.0,0.0019444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.11061700944969428,0.0,0.21914648212226068,0.0,0.0,0.024390243902439025,0.025,0.0,0.0,0.0,0.15245714285714285,0.0,0.00923076923076923,0.0,fastapi\docs_src\body\tutorial004_py39.py,0.0,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.05263157894736842,False,False,0.003014937645607784,0.003014937645607784,False,0.26666666666666666,0.0,0.08616780045351474,0.0007288629737609329,0.1,0.41753653444676414,0.0191160727940052,0.6539396887159533,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0,1,0,0,0,1,0,0,1,0,0,0,1
0.05503057254030017,0.0,0.2837370242214533,0.0,0.0,0.024390243902439025,0.025,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,fastapi\docs_src\body_fields\tutorial001_an_py310.py,0.0,0.00625,0.038461538461538464,0.02296248382923674,0.0005517371964193272,0.006106853490335383,0.006109806206069094,0.017543859649122806,False,False,0.0028778950253528844,0.002877895025352885,False,0.222,0.0,0.09183673469387756,0.00043731778425655976,0.0,0.34759916492693116,0.011469643676403119,0.6035992217898833,0.0,0.0,0.0,0.0014858841010401188,0.13651365136513652,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506494,0.0,0,1,0,0,0,1,0,0,1,0,0,0,1
0.05503057254030017,0.0,0.29411764705882354,0.0,0.0,0.024390243902439025,0.025,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,fastapi\docs_src\body_fields\tutorial001_an_py39.py,0.0,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.0028778950253528844,0.002877895025352885,False,0.222,0.0,0.09183673469387756,0.00043731778425655976,0.0,0.34759916492693116,0.011469643676403119,0.6035992217898833,0.0,0.0,0.0,0.0014858841010401188,0.13651365136513652,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07792207792207792,0.0,0,1,0,0,0,1,0,0,1,0,0,0,1
0.05503057254030017,0.0,0.2906574394463668,0.0,0.0,0.024390243902439025,0.025,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,fastapi\docs_src\body_fields\tutorial001_py310.py,0.0,0.00625,0.038461538461538464,0.023285899094437255,0.0005363619832105468,0.005865649223212621,0.005864580702762935,0.017543859649122806,False,False,0.002603809784843086,0.0026038097848430863,False,0.222,0.0,0.09183673469387756,0.00043731778425655976,0.0,0.34759916492693116,0.011469643676403119,0.6035992217898833,0.0,0.0,0.0,0.0014858841010401188,0.15001500150015004,0.0,0.0019444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.2825836216839677,0.0,0.0,0.024390243902439025,0.025,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,fastapi\docs_src\body_fields\tutorial001_py39.py,0.0,0.00625,0.038461538461538464,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.0028778950253528844,0.002877895025352885,False,0.222,0.0,0.09183673469387756,0.00043731778425655976,0.0,0.34759916492693116,0.011469643676403119,0.6035992217898833,0.0,0.0,0.0,0.0014858841010401188,0.13651365136513652,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506494,0.0,0,1,0,0,0,1,0,0,1,0,0,0,1
